Date,Open,High,Low,Close,Adj Close,Volume
2020-05-26,166.750000,167.449997,162.100006,164.500000,164.500000,3288546
2020-05-27,165.000000,167.199997,162.550003,164.199997,164.199997,359739
2020-05-28,164.949997,165.250000,163.300003,164.600006,164.600006,1264601
2020-05-29,167.000000,172.699997,161.000000,163.800003,163.800003,788708
2020-06-01,164.899994,177.449997,164.300003,173.100006,173.100006,3037369
2020-06-02,174.449997,174.750000,166.100006,169.449997,169.449997,464007
2020-06-03,170.050003,182.000000,170.050003,174.000000,174.000000,748255
2020-06-04,175.550003,181.949997,175.250000,179.600006,179.600006,569844
2020-06-05,181.000000,181.050003,172.550003,175.149994,175.149994,345805
2020-06-08,177.000000,180.250000,165.649994,167.550003,167.550003,542382
2020-06-09,170.000000,172.000000,162.250000,164.399994,164.399994,412210
2020-06-10,165.550003,184.899994,165.550003,173.250000,173.250000,1482287
2020-06-11,173.449997,176.000000,170.399994,173.850006,173.850006,311170
2020-06-12,170.800003,174.449997,167.850006,171.649994,171.649994,565673
2020-06-15,173.000000,182.399994,172.550003,178.850006,178.850006,601170
2020-06-16,182.100006,187.399994,177.300003,185.250000,185.250000,945380
2020-06-17,185.300003,187.000000,180.550003,182.750000,182.750000,375416
2020-06-18,182.449997,188.550003,179.100006,180.250000,180.250000,540562
2020-06-19,180.750000,194.000000,180.750000,189.300003,189.300003,791152
2020-06-22,196.000000,201.899994,189.000000,189.750000,189.750000,1003621
2020-06-23,192.000000,192.350006,186.199997,186.800003,186.800003,402340
2020-06-24,190.000000,191.000000,183.000000,184.949997,184.949997,636708
2020-06-25,183.949997,186.949997,183.000000,184.750000,184.750000,232241
2020-06-26,186.250000,187.500000,184.199997,186.100006,186.100006,397756
2020-06-29,189.000000,189.000000,181.750000,183.100006,183.100006,499585
2020-06-30,185.100006,185.649994,177.000000,179.750000,179.750000,435515
2020-07-01,180.750000,190.000000,178.199997,179.850006,179.850006,1147583
2020-07-02,181.850006,185.500000,181.750000,183.850006,183.850006,246026
2020-07-03,183.899994,190.000000,183.850006,187.850006,187.850006,516400
2020-07-06,190.000000,195.600006,189.899994,190.949997,190.949997,659742
2020-07-07,191.800003,192.500000,184.500000,188.600006,188.600006,526503
2020-07-08,189.899994,191.899994,186.100006,187.449997,187.449997,415300
2020-07-09,188.949997,191.000000,184.300003,186.250000,186.250000,357767
2020-07-10,185.699997,188.100006,184.550003,185.300003,185.300003,333609
2020-07-13,185.000000,188.000000,182.899994,185.850006,185.850006,403486
2020-07-14,186.300003,197.699997,185.399994,187.949997,187.949997,882816
2020-07-15,189.899994,193.250000,185.500000,187.600006,187.600006,912177
2020-07-16,188.449997,190.000000,184.300003,185.500000,185.500000,477536
2020-07-17,186.399994,188.699997,184.300003,186.449997,186.449997,434296
2020-07-20,187.449997,187.750000,175.149994,175.800003,175.800003,1420311
2020-07-21,175.300003,178.199997,171.050003,172.899994,172.899994,1084149
2020-07-22,172.000000,176.000000,170.250000,174.500000,174.500000,656389
2020-07-23,175.750000,176.399994,171.350006,173.050003,173.050003,467928
2020-07-24,173.000000,177.949997,172.050003,174.899994,174.899994,889613
2020-07-27,175.750000,175.750000,171.699997,173.250000,173.250000,324569
2020-07-28,173.500000,176.750000,173.350006,175.350006,175.350006,336312
2020-07-29,177.699997,184.899994,177.000000,181.199997,181.199997,2253014
2020-07-30,183.000000,185.750000,177.500000,180.100006,180.100006,915456
2020-07-31,179.899994,181.500000,176.250000,179.199997,179.199997,1174294
2020-08-03,180.000000,180.250000,174.649994,175.550003,175.550003,1161525
2020-08-04,176.500000,181.350006,175.899994,179.050003,179.050003,399484
2020-08-05,180.000000,188.000000,177.750000,182.600006,182.600006,996508
2020-08-06,184.000000,188.399994,181.850006,187.050003,187.050003,1471184
2020-08-07,188.750000,192.000000,182.350006,183.550003,183.550003,1020793
2020-08-10,185.699997,199.000000,185.250000,194.449997,194.449997,2316774
2020-08-11,196.149994,200.899994,188.500000,191.350006,191.350006,1363630
2020-08-12,191.550003,195.800003,189.300003,192.250000,192.250000,622790
2020-08-13,193.699997,195.149994,189.550003,190.000000,190.000000,486353
