Date,Open,High,Low,Close,Adj Close,Volume
2020-05-15,86.099998,86.800003,84.750000,85.800003,85.800003,12039846
2020-05-18,86.099998,86.750000,80.500000,81.000000,81.000000,14439944
2020-05-19,82.500000,83.349998,80.650002,81.849998,81.849998,17936222
2020-05-20,81.849998,86.949997,81.300003,86.250000,86.250000,16541665
2020-05-21,86.400002,88.199997,85.500000,87.949997,87.949997,12866521
2020-05-22,87.250000,87.699997,85.000000,87.199997,87.199997,7514722
2020-05-26,87.199997,88.599998,86.150002,88.150002,88.150002,9732127
2020-05-27,88.050003,89.000000,86.550003,88.599998,88.599998,8688846
2020-05-28,88.599998,91.300003,87.849998,89.099998,89.099998,13856550
2020-05-29,88.750000,93.750000,88.099998,92.349998,92.349998,19767384
2020-06-01,93.949997,95.000000,91.650002,91.949997,91.949997,12532727
2020-06-02,92.949997,97.099998,90.900002,96.550003,96.550003,18575710
2020-06-03,98.400002,99.349998,96.000000,96.349998,96.349998,14935514
2020-06-04,97.000000,98.800003,96.050003,97.250000,97.250000,16263383
2020-06-05,98.000000,98.449997,96.500000,97.849998,97.849998,10661265
2020-06-08,99.449997,106.300003,99.000000,104.750000,104.750000,37414751
2020-06-09,105.199997,105.500000,100.300003,101.099998,101.099998,26322348
2020-06-10,101.099998,101.300003,96.300003,98.099998,98.099998,19763377
2020-06-11,98.150002,104.199997,94.699997,95.550003,95.550003,50575996
2020-06-12,91.500000,97.000000,91.250000,96.349998,96.349998,23510074
2020-06-15,96.300003,101.550003,94.500000,99.650002,99.650002,29193675
2020-06-16,101.000000,101.900002,95.400002,97.500000,97.500000,19313457
2020-06-17,97.500000,97.650002,95.599998,96.250000,96.250000,14881321
2020-06-18,96.500000,98.949997,95.800003,97.050003,97.050003,11943420
2020-06-19,97.949997,100.250000,97.500000,99.500000,99.500000,17334756
2020-06-22,99.900002,100.650002,98.000000,98.300003,98.300003,13742378
2020-06-23,99.849998,100.250000,97.800003,99.250000,99.250000,12226283
2020-06-24,100.000000,104.349998,98.500000,101.400002,101.400002,37394250
2020-06-25,103.000000,107.000000,102.500000,103.099998,103.099998,51899572
2020-06-26,104.949997,105.500000,102.750000,105.150002,105.150002,20691249
2020-06-29,105.050003,105.849998,102.750000,103.599998,103.599998,11712494
2020-06-30,103.599998,104.449997,101.349998,102.150002,102.150002,17694174
2020-07-01,102.150002,103.349998,100.250000,102.949997,102.949997,9944663
2020-07-02,104.250000,106.000000,103.150002,103.500000,103.500000,12609139
2020-07-03,104.500000,105.800003,103.000000,104.900002,104.900002,10704730
2020-07-06,103.900002,104.900002,103.099998,103.699997,103.699997,11071495
2020-07-07,103.949997,104.900002,101.750000,102.849998,102.849998,16292243
2020-07-08,103.000000,104.199997,101.699997,102.699997,102.699997,15138282
2020-07-09,104.449997,107.500000,103.050003,105.550003,105.550003,29515197
2020-07-10,104.949997,105.400002,102.099998,102.400002,102.400002,13013621
2020-07-13,103.949997,103.949997,100.300003,101.099998,101.099998,10392295
2020-07-14,101.150002,102.199997,98.300003,99.050003,99.050003,9424479
2020-07-15,99.500000,99.900002,96.650002,96.949997,96.949997,9584067
2020-07-16,97.500000,97.949997,94.449997,96.750000,96.750000,9268222
2020-07-17,97.000000,101.849998,97.000000,100.849998,100.849998,13979735
2020-07-20,101.699997,101.699997,99.800003,100.199997,100.199997,7556727
2020-07-21,100.650002,104.449997,99.849998,103.800003,103.800003,16610305
2020-07-22,104.300003,105.000000,100.849998,101.949997,101.949997,13459066
2020-07-23,102.000000,105.000000,101.650002,102.300003,102.300003,11804410
2020-07-24,101.800003,102.500000,98.800003,99.550003,99.550003,12934643
2020-07-27,100.199997,100.750000,97.250000,97.500000,97.500000,9178371
2020-07-28,98.099998,98.500000,96.500000,97.599998,97.599998,7942140
2020-07-29,97.900002,99.949997,97.150002,98.800003,98.800003,10668915
2020-07-30,99.000000,99.750000,96.250000,96.599998,96.599998,8825770
2020-07-31,96.699997,98.199997,96.250000,96.650002,96.650002,6659377
2020-08-03,96.900002,96.900002,93.500000,94.099998,94.099998,10263949
2020-08-04,94.099998,94.699997,92.849998,93.150002,93.150002,15338955
2020-08-05,94.050003,95.000000,93.099998,93.300003,93.300003,8422829
2020-08-06,94.199997,96.449997,93.500000,95.650002,95.650002,21774477
2020-08-07,96.250000,97.400002,95.650002,96.900002,96.900002,9973829
2020-08-10,97.250000,97.900002,96.300003,97.050003,97.050003,7921530
2020-08-11,97.300003,98.800003,97.000000,97.300003,97.300003,9139943
2020-08-12,97.199997,98.400002,96.000000,98.050003,98.050003,10941501
2020-08-13,98.800003,99.599998,96.500000,97.400002,97.400002,19705662
